chr19	1576680	1585534	54	3614
chr19	1067181	1087825	182	7045
chr19	1067280	1086627	181	5748
chr19	1040157	1065563	210	8301
chr19	1576681	1578541	13	1857
chr19	1576680	1581278	24	2045
chr19	1576682	1587399	55	4070
chr20	35703621	35742260	357	9609
chr20	35704330	35742236	357	8876
chr20	34280272	34303355	41	4150
chr20	34280271	34302965	38	4038
chr20	34280271	34303354	41	4150
chr20	51637712	51768437	30	2406
chr20	51596779	51600503	2	3724
chr20	51596779	51600796	2	4017
chr20	51596778	51599701	2	2923
chr20	51596776	51600572	2	3796
chr20	23354486	23354769	1	283
chr20	23354474	23354721	1	247
chr20	23350765	23354704	3	1177
chr20	23350791	23354707	3	1154
chr20	23350782	23354764	3	1220
chr20	23374531	23421473	62	5292
chr19	1576656	1589366	55	4096
chr20	49130022	49134429	0	0
chr20	36174590	36179097	34	313
chr19	1357007	1376944	93	8150
chr19	1357399	1376946	84	7761
chr19	1360267	1378426	72	6737
chr19	10316218	10328672	69	4116
chr19	10316219	10333563	81	4896
chr19	10316220	10333519	81	4851
chr20	35703611	35742236	357	9595
chr20	35704330	35742266	357	8906
chr20	35703610	35742281	357	9641
chr20	35703611	35742236	357	9595
chr19	41884370	41907445	255	7559
chr19	41883184	41907445	261	7665
chr20	38033579	38092359	31	4674
chr20	63558093	63561409	19	2209
chr20	63558090	63572888	46	11672
chr20	63558092	63567611	35	7357
chr20	31739266	31801796	37	3596
chr19	54449537	54462035	76	6043
chr19	54457975	54462010	18	3854
chr19	54454426	54462020	49	5313
chr19	54456408	54462012	30	4343
chr20	18486547	18497255	12	3853
chr20	18486867	18497268	12	3533
chr20	17591356	17595634	1	132
chr20	3796214	3806109	109	3458
chr20	3796644	3806110	109	3029
chr20	31739300	31793984	29	2252
chr20	49113347	49188198	118	4449
chr20	49113526	49188360	118	4432
chr20	31739328	31799895	35	2711
chr19	48615334	48619176	77	3842
chr20	4926535	4931091	0	0
chr19	29711060	29714117	0	0
chr19	29713937	29714075	0	0
chr19	29701161	29715271	24	2689
chr19	29701167	29715087	20	2499
chr19	35154771	35169877	96	2945
chr19	35154723	35169878	96	2988
chr19	35155213	35169880	87	2506
chr19	17061128	17065970	4	82
chr19	14381443	14408721	107	4974
chr19	14381155	14408719	107	5260
chr19	14381173	14408707	107	5230
chr19	14381428	14408719	107	4987
chr19	14381443	14408717	107	4970
chr19	14381443	14408715	107	4968
chr19	48115452	48170344	269	7498
chr19	48115454	48170344	269	7496
chr19	48115454	48161397	234	6798
chr20	3927310	3933246	5	5936
chr20	3933091	3933225	3	134
chr20	3927308	3928745	1	1437
chr20	3927316	3928770	1	1454
chr20	3933090	4015572	25	1876
chr19	34450261	34469889	39	1969
chr19	34428385	34469888	80	3418
chr19	34428358	34469889	80	3446
chr19	34428361	34469888	80	3442
chr19	34428394	34470089	80	3610
chr19	34428366	34470089	80	3638
chr19	34428365	34469888	80	3438
chr19	55229782	55232197	23	1457
chr19	55252418	55257099	1	95
chr19	55229780	55240047	42	4143
chr20	49659829	49663691	0	0
chr19	13830581	13832222	2	1641
chr19	797414	812311	160	6527
chr20	33007704	33023700	16	1784
chr20	33007703	33011978	3	294
chr20	33007707	33023699	16	1780
chr20	33007703	33023698	16	1783
chr20	33007704	33024585	16	1793
chr20	33007704	33023718	16	1793
chr19	17337568	17342729	123	3440
chr19	17338004	17342721	109	2996
chr19	17337554	17342012	122	2737
chr19	17340170	17342720	18	1623
chr20	63861216	63864929	2	3077
chr19	804125	812220	125	6023
chr19	34172554	34228089	54	3271
chr19	50376458	50383007	82	2994
chr19	50376446	50383382	82	3006
chr19	48115454	48170344	269	7496
chr19	4386520	4389711	0	0
chr19	4386521	4394144	1	559
chr19	32597009	32626801	18	3211
chr19	32597009	32608802	11	2482
chr19	32597009	32675169	83	8407
chr19	32597007	32601629	6	1759
chr19	32597008	32646606	64	7191
chr19	32597002	32622464	16	2876
chr19	32597009	32628847	23	3446
chr19	32597009	32675168	83	8406
chr19	32597009	32675180	83	8418
chr20	10580499	10584164	0	0
chr19	3777974	3786399	99	2887
chr19	3777971	3786286	99	2777
chr19	3777978	3786375	99	2859
chr19	34172494	34229300	54	4533
chr20	56392391	56404258	35	2668
chr20	56392644	56404045	32	2202
chr20	56392593	56404250	32	2458
chr20	56392435	56404057	35	2423
chr20	56392656	56404250	32	2395
chr20	56392653	56406357	32	4505
chr20	56392637	56406357	32	4521
chr20	56392634	56404043	32	2210
chr20	56392637	56404252	32	2416
chr20	388215	397553	11	1735
chr20	380623	397553	16	3216
chr19	46466509	46471530	9	3644
chr19	34172665	34229279	54	4350
chr19	34172453	34229278	54	4511
chr19	34172443	34228089	54	3322
chr19	34172441	34228092	54	3325
chr19	34172448	34229278	54	4511
chr19	804323	812220	116	5825
chr19	10553552	10566028	141	3783
chr20	49632948	49634855	1	1907
chr20	49632948	49634748	1	1800
chr19	10553086	10566015	147	4236
chr20	20034825	20052454	74	3706
chr20	20036145	20052473	74	2405
chr20	20034761	20052401	74	3717
chr19	55229787	55242245	59	4799
chr19	1505026	1513009	81	3335
chr19	1505025	1513019	81	3346
chr20	33007703	33023698	16	1783
chr19	34217619	34229278	25	2756
chr19	34172527	34228092	54	3301
chr19	34172517	34228092	54	3311
chr19	34172516	34229279	54	4499
chr19	34172481	34229279	54	4512
chr19	34172586	34228090	54	3240
chr20	63861216	63865073	2	3077
chr19	2476126	2478255	19	2129
chr19	2476126	2478255	19	2129
chr19	797414	812310	160	6526
chr19	797451	811591	160	5770
chr19	805093	812310	82	5271
chr19	806538	812310	62	3826
chr19	797983	812309	150	6434
chr19	804306	812310	116	5932
chr19	797414	812314	160	6530
chr19	807538	812310	52	2826
chr19	804339	812310	116	5899
chr20	380759	397553	16	3080
chr19	56595269	56623367	11	3065
chr19	56595259	56624170	11	3874
chr19	56595269	56623427	11	3125
chr19	56595312	56623424	11	3079
chr19	56662655	56671760	4	2775
chr19	14398104	14408717	45	3196
chr19	14381158	14408719	107	5257
chr19	14381443	14408717	107	4970
chr19	45783011	45786494	13	2943
chr20	47286177	47288483	18	56
chr20	47283928	47288485	18	56
chr19	29942500	30015702	71	4066
chr19	29942471	30015702	71	4095
chr19	30012370	30014070	5	529
chr19	29942510	30015702	71	4056
chr19	29942513	30015702	71	4053
chr20	56392634	56404461	32	2628
chr20	56392529	56404245	35	2517
chr20	57351216	57378449	80	7369
chr20	57351254	57378455	80	7337
chr19	46674317	46714567	146	5225
chr19	17337556	17342729	123	3452
chr20	62302925	62308857	39	2869
chr20	380984	397549	16	2851
chr19	32383262	32386842	2	3580
chr19	32345623	32386840	27	10382
chr19	32345624	32383248	27	6789
chr19	14381155	14408719	107	5260
chr20	49659802	49663672	0	0
chr20	49661228	49663671	0	0
chr20	24469646	24666611	9	3217
chr20	24469659	24546882	5	1475
chr20	24469612	24666535	9	3175
chr20	24469820	24666611	8	3110
chr19	13747928	13763289	64	2413
chr19	13751604	13763289	61	2387
chr19	13747925	13763288	64	2415
chr19	13731759	13763289	72	3300
chr19	13747922	13763287	64	2417
chr19	46674319	46717115	158	6022
chr19	46674321	46717109	158	6014
chr19	13825691	13832229	9	2143
chr19	32597002	32675199	83	8440
chr19	10553595	10566031	141	3743
chr19	17337597	17342723	120	3405
chr19	10553594	10566023	141	3736
chr19	10553104	10566026	147	4229
chr19	10553553	10566008	141	3762
chr19	10553089	10566004	147	4222
chr19	10553551	10566020	141	3776
chr19	10553592	10566008	141	3723
chr19	17337589	17342721	120	3411
chr19	46466510	46469987	5	2322
chr19	46466513	46471560	9	3670
chr20	33007703	33023700	16	1785
chr20	33007703	33023700	16	1785
chr20	33007704	33023698	16	1782
chr20	33007641	33023693	16	1840
chr20	33007704	33023700	16	1784
chr20	33007648	33023707	16	1847
chr20	33007704	33023698	16	1782
chr20	33007704	33023698	16	1782
chr20	381064	397549	16	2771
chr20	57351238	57379199	80	8097
chr20	57351243	57378455	80	7348
chr19	55229773	55245185	64	5245
chr19	39391384	39399556	27	2672
chr19	39391378	39400556	27	3678
chr20	14323997	14337631	7	4180
chr19	34172440	34229278	54	4511
chr19	14381422	14408717	107	4991
chr19	49056301	49060035	21	1946
chr19	5651640	5655480	24	462
chr19	17726400	17734511	22	2664
chr19	17725054	17734511	47	3371
chr19	17751505	17788541	362	5541
chr19	17720934	17734511	81	3795
chr19	798049	812312	150	6437
chr19	797392	812309	160	6547
chr19	797394	812220	160	6456
chr19	797419	812219	160	6430
chr19	797394	812311	160	6547
chr19	17337556	17342728	123	3451
chr19	32597008	32675166	83	8405
chr19	32597002	32675165	83	8406
chr20	62302970	62308858	39	2825
chr20	62302996	62308859	39	2800
chr20	62302998	62308857	39	2796
chr20	62302977	62308858	39	2818
chr20	62302977	62308856	39	2816
chr20	62302997	62308857	39	2797
chr20	62303564	62308855	35	2436
chr19	23255058	23274218	43	7939
chr19	23778995	23783528	1	419
chr19	23100652	23103490	0	0
chr20	49632954	49633093	1	139
chr20	49632948	49635616	1	2668
chr20	49632948	49636174	1	3226
chr20	49632954	49643633	6	4143
chr19	38587641	38618010	188	4104
chr19	38587642	38617992	188	4092
chr19	17337535	17342728	123	3472
chr19	48115453	48170350	269	7503
chr19	48115454	48170354	269	7506
chr20	20036146	20052372	74	2303
chr19	797422	812309	160	6517
chr19	19668838	19680950	25	3958
chr19	34464438	34467307	4	231
chr19	55229793	55245563	71	5500
chr19	55229782	55246913	74	5663
chr19	55229782	55242456	62	5008
chr19	55229782	55255769	75	6217
chr19	806424	812219	62	3849
chr20	15045746	15049966	0	0
chr20	380730	397552	16	3108
chr20	33007703	33023719	16	1794
chr20	24543017	24666528	5	2204
chr20	20035663	20052446	74	2860
chr20	20034374	20052447	74	4150
chr20	20034853	20052446	74	3670
chr20	20034782	20052468	74	3763
chr20	20035345	20052471	74	3203
chr20	20035865	20052454	74	2666
chr19	49665966	49673903	66	1378
chr19	49665993	49673907	66	1355
chr20	50510386	50563104	5	708
chr20	50559030	50563102	2	185
chr19	34172515	34228092	54	3313
chr19	40028253	40032715	2	4456
chr20	2794075	2800640	14	2384
chr20	2794075	2800632	14	2379
chr20	2794071	2800626	14	2377
chr19	14398075	14408712	45	3220
chr19	797449	812219	160	6400
chr19	805151	812311	82	5214
chr19	805090	812220	82	5184
chr19	804383	812314	116	5859
chr19	804554	812310	107	5684
chr19	55986796	56061803	36	4886
chr20	49697575	49699363	0	0
chr19	56595269	56623427	11	3125
chr20	49286898	49289251	7	207
chr19	32345598	32386840	27	10407
chr19	32345639	32386840	27	10366
chr19	50376454	50382970	82	2986
chr19	797415	812220	160	6435
chr19	804885	812310	95	5479
chr19	11892162	11896242	0	0
chr20	49287620	49289255	7	211
chr20	49286425	49289255	7	211
chr20	49284591	49289255	7	211
chr20	49278641	49289251	42	1353
chr20	49278641	49289251	42	1353
chr20	49278641	49289251	42	1353
chr20	49278641	49279623	18	291
chr20	49285064	49289251	7	207
chr20	380730	397552	16	3108
chr20	380731	397550	16	3105
chr19	2188404	2192671	6	358
chr19	50376463	50382971	82	2978
chr19	34172553	34229267	54	4450
chr19	797417	812214	160	6427
chr19	17719480	17734503	97	4788
chr19	17719489	17734510	97	4786
chr19	17719483	17734510	97	4792
chr19	32597006	32675159	83	8400
chr19	32597009	32639426	29	6066
chr19	32629869	32675180	60	4970
chr20	50586113	50691348	80	7252
chr19	34172512	34229301	54	4525
chr19	55229783	55258538	76	6320
chr19	55229783	55241571	55	4655
chr19	55229780	55257723	75	6219
chr19	55229782	55241512	55	4597
chr20	34400649	34404970	1	548
chr19	48115446	48165625	258	7082
chr19	48115450	48170333	269	7489
chr19	48115446	48170625	269	7763
chr20	49632948	49636316	1	3368
chr20	49632951	49635912	1	2961
chr19	46674319	46714097	145	4838
chr20	34053392	34057664	0	0
chr19	24099018	24100406	0	0
chr19	23376379	23380264	0	0
chr19	50376458	50382975	82	2987
chr19	50376454	50383007	82	2998
chr19	50376470	50382977	82	2977
chr19	50376454	50382977	82	2993
chr19	50376488	50382969	82	2951
chr19	50376808	50382983	75	2644
chr19	39397792	39400560	5	2768
chr20	53033678	53038217	0	0
chr19	14381415	14408724	107	5005
chr19	14381443	14408719	107	4972
chr19	14381443	14408719	107	4972
chr19	14381443	14408719	107	4972
chr19	14381146	14408717	107	5258
chr19	2511223	2702698	20	9970
chr19	17337587	17342720	120	3412
chr19	17337549	17342004	122	2734
chr19	17339743	17342728	18	1631
chr19	17337558	17342729	123	3450
chr19	17337572	17342726	123	3433
chr19	797415	812312	160	6527
chr19	35154757	35169878	96	2960
chr19	35154731	35169879	96	2987
chr20	34499285	34501774	0	0
chr19	34172515	34229278	54	4499
chr19	34172455	34228086	54	3319
chr19	34172504	34229278	54	4510
chr20	381270	397552	15	2644
chr19	46674319	46716976	158	5883
chr20	380612	397549	16	3219
chr19	46674321	46717094	158	5999
chr20	380759	397547	16	3074
chr19	804541	812219	107	5606
chr19	797414	812220	160	6436
chr20	19975788	19980042	0	0
chr19	29699581	29715278	24	4276
chr19	4709376	4711799	0	0
chr19	4707644	4711790	0	0
chr19	46674320	46717112	158	6018
chr19	46674322	46717112	158	6016
chr19	46674320	46717109	158	6015
chr19	46674337	46716172	153	5279
chr20	43461347	43464141	1	2794
chr20	3227420	3239190	89	4077
chr19	3136060	3163768	19	4771
chr19	3136032	3163743	19	4746
chr19	16517899	16542456	61	7181
chr19	16519744	16542428	51	5576
chr19	16517950	16542436	61	7110
chr19	16524783	16542428	29	3673
chr19	16517901	16532750	47	5451
chr20	23633659	23638024	9	859
chr19	11848740	11869476	13	7248
chr19	12271813	12294862	31	3825
chr19	12610930	12629860	23	2788
chr19	11616889	11619127	2	2238
chr19	6739715	6751508	119	3904
chr19	6739701	6751504	119	3914
chr19	2714567	2717486	3	2919
chr19	7637114	7647870	180	5868
chr20	41426372	41429809	0	0
chr19	48837098	48868628	76	3845
chr19	48837098	48868656	76	3849
chr19	41708625	41729946	65	3310
chr19	41755529	41772204	11	2771
chr19	42507308	42528519	80	5734
chr19	42507314	42528478	80	5697
chr19	42509110	42528490	80	3913
chr19	41708625	41713303	21	574
chr19	42507317	42528478	80	5694
chr19	42507314	42528481	80	5700
chr19	41708631	41730511	65	3304
chr19	41708633	41729467	65	2971
chr19	2236836	2248642	38	3225
chr19	2236846	2248653	38	3226
chr19	2236831	2248663	38	3251
chr19	36578325	36581854	1	1600
chr19	16517900	16542437	61	7161
chr19	16517894	16542261	58	7083
chr19	16517899	16542435	61	7160
chr19	12525726	12551534	24	3790
chr20	33705945	33720310	11	2522
chr20	33705944	33720265	11	2478
chr19	16143684	16158559	44	2968
chr19	42509100	42528482	80	3915
chr19	12763004	12773548	107	4328
chr19	12763005	12778443	149	5633
chr19	12763004	12775518	142	5388
chr19	12763004	12775570	142	5440
chr19	12763006	12792578	154	7182
chr20	36520734	36525210	10	92
chr20	19886611	19890675	9	453
chr20	19975229	20002453	14	3001
chr20	20001365	20002453	2	1088
chr20	19975198	20001551	14	2130
chr20	19974790	20002456	14	3443
chr19	16517889	16542135	58	7014
chr19	5558178	5567996	8	3875
chr19	5559511	5568018	8	2564
chr20	33731995	33792267	65	5493
chr20	38805674	38841349	7	588
chr20	38805698	38923016	29	6697
chr19	3976059	3978829	7	1358
chr20	23626714	23637955	11	4044
chr19	48837099	48868620	76	3836
chr19	55181252	55205595	45	3782
chr19	55181251	55207277	59	4216
chr20	45092312	45098544	4	3911
chr20	2873542	3038666	135	3378
chr20	2986820	3038666	95	2444
chr20	2873552	3038358	135	3060
chr20	34928434	34955923	22	1917
chr19	3976058	3980696	12	1932
chr19	3976060	3985463	33	4054
chr19	3976058	3981975	20	2358
chr19	3976060	3980981	14	2213
chr19	3976061	3981967	20	2347
chr19	3976058	3982425	23	2615
chr19	3976058	3980542	11	1778
chr19	40017970	40021020	1	3050
chr19	6677836	6707275	68	5408
chr19	6739726	6751475	119	3860
chr19	6740914	6751502	114	3596
chr19	41708625	41729915	65	3310
chr19	54966333	55001133	143	6118
chr19	55785405	55831993	48	3647
chr19	55785404	55831994	48	3649
chr19	58126336	58150789	17	4190
chr19	58126336	58150789	17	4190
chr19	35276091	35279810	32	2834
chr20	38052760	38056388	0	0
chr19	12633472	12635411	2	446
chr19	12064778	12077813	10	2896
chr19	12163065	12166225	6	444
chr19	12610978	12630530	23	3410
chr19	12610935	12630152	23	3075
chr19	2933220	2944928	6	2391
chr19	3976058	3984287	30	3587
chr19	3976058	3983268	27	3133
chr19	3976060	3983291	27	3154
chr19	3976068	3985463	33	4046
chr19	3976059	3985463	33	4055
chr19	11164272	11178432	32	3688
chr20	33731991	33792267	65	5497
chr19	7637121	7647869	180	5860
chr20	13389393	13638932	66	3893
chr20	13389447	13638922	66	3829
chr20	13415466	13638922	63	1826
chr20	13415466	13630153	57	1797
chr20	13389395	13630037	60	3737
chr20	13389397	13638917	66	3874
chr20	32573057	32575809	1	257
chr19	17267411	17279338	118	2679
chr19	17267459	17279334	118	2627
chr19	17267499	17279334	118	2587
chr19	17267432	17279333	118	2653
chr19	17267437	17279333	118	2648
chr19	17267434	17279334	118	2652
chr19	17267457	17279333	118	2628
chr20	35553054	35557634	57	1482
chr19	11164273	11193758	41	5221
chr19	11164273	11197535	66	7533
chr19	11164272	11197518	66	7517
chr19	11165591	11197535	66	6215
chr19	18929206	18941166	95	3321
chr20	47537582	47540571	0	0
chr20	47536797	47540571	0	0
chr19	3976058	3978825	7	1359
chr20	49982979	49988878	3	1678
chr20	35553054	35557634	57	1482
chr19	54982259	55001131	82	4939
chr20	38446700	38450919	65	2822
chr20	36809601	36813335	6	267
chr20	17583760	17587220	0	0
chr19	32456102	32460261	14	235
chr19	32827399	32829580	2	2181
chr19	32827399	32829580	2	2181
chr19	32827399	32831224	7	2357
chr19	11597431	11619129	16	2977
chr19	11597459	11602003	3	171
chr19	11925080	11950780	16	3374
chr19	12525722	12551432	24	3692
chr19	11553042	11559220	35	2261
chr19	11165589	11197525	66	6207
chr19	11165586	11197535	66	6220
chr19	11164272	11166244	2	1972
chr19	11165590	11197535	66	6216
chr19	40364844	40368944	73	2013
chr19	40364844	40364954	0	0
chr19	12429713	12441105	10	2739
chr19	12610917	12630152	23	3093
chr19	19710473	19733109	4	2946
chr19	16517901	16528173	38	4115
chr19	18990895	18993553	15	2658
chr19	18990908	19033499	109	8125
chr19	18990902	18994339	18	3437
chr19	18990904	19004608	57	5054
chr20	16730041	16741218	18	1621
chr20	16732248	16741217	11	873
chr20	16730024	16737320	12	1044
chr20	16730035	16737321	12	1034
chr20	16730008	16741207	18	1643
chr20	16731669	16737320	8	462
chr19	11553031	11559244	35	2288
chr20	34928435	34955788	22	1887
chr20	34928435	34955798	22	1897
chr20	34928435	34955807	22	1906
chr20	34928439	34955764	22	1859
chr20	34928438	34951881	21	1822
chr20	34928435	34955794	22	1893
chr20	34928434	34955813	22	1913
chr19	2714570	2721401	7	3464
chr19	15049479	15058287	10	3395
chr20	1118600	1167318	45	4622
chr20	34928435	34955782	22	1881
chr20	53323575	53327483	0	0
chr19	4472245	4502195	80	4283
chr19	12797677	12801800	21	1687
chr19	12798065	12801800	21	1687
chr19	12797344	12801801	21	1688
chr19	12796824	12801849	25	2078
chr19	12798063	12801801	21	1688
chr20	43457892	43463600	13	3946
chr19	55785405	55831999	48	3653
chr20	35668966	35691736	74	3752
chr20	35668964	35676755	52	3244
chr19	18990895	19033517	109	8156
chr19	19007778	19033498	51	2935
chr19	18993546	19033490	99	5478
chr19	11164274	11197544	66	7541
chr19	11164279	11197559	66	7540
chr19	11164273	11197535	66	7533
chr20	46060996	46070462	9	2931
chr20	46060989	46068597	7	2644
chr20	46060999	46070318	9	2784
chr20	46060999	46070509	9	2975
chr20	46060997	46089962	12	3207
chr19	16517901	16542436	61	7159
chr19	16517900	16525602	35	3840
chr19	16517900	16542428	61	7152
chr19	16531985	16542454	17	2490
chr19	12132117	12140379	35	2950
chr19	12390018	12401260	20	5041
chr19	12163063	12189247	22	4791
chr19	12610935	12629715	23	2638
chr19	2236835	2248654	38	3238
chr19	2236823	2248653	38	3249
chr19	2236824	2248676	38	3271
